index,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession,SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
108,BootyliciousDestiny's Child,Destiny's Child,Bootylicious,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",31CsLSgn0HdZEVC8Bnnmvr,https://p.scdn.co/mp3-preview/ebd1b6c361b104fbc1f63319193b42c26eb34fca?cid=b8d3901151d34489a160e3cf0ab1fa94,207733.0,0.0,Survivor,0.835,0.833,1.0,-4.364,0.0,0.284,0.00247,0.0,0.171,0.586,103.358,4.0,65.0,http://www.billboard.com/charts/hot-100/2001-09-01,24.0,1.0,13.0,1.0,13.0,13248.142,-11.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-05-01,35.0,1.0,35.0,34.0,12.0,14323.017,0.0,0
109,BootyliciousDestiny's Child,Destiny's Child,Bootylicious,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",31CsLSgn0HdZEVC8Bnnmvr,https://p.scdn.co/mp3-preview/ebd1b6c361b104fbc1f63319193b42c26eb34fca?cid=b8d3901151d34489a160e3cf0ab1fa94,207733.0,0.0,Survivor,0.835,0.833,1.0,-4.364,0.0,0.284,0.00247,0.0,0.171,0.586,103.358,4.0,65.0,http://www.billboard.com/charts/hot-100/2001-09-08,37.0,1.0,24.0,1.0,14.0,13248.142,-13.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-05-08,35.0,1.0,35.0,34.0,13.0,14323.017,0.0,0
110,BootyliciousDestiny's Child,Destiny's Child,Bootylicious,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",31CsLSgn0HdZEVC8Bnnmvr,https://p.scdn.co/mp3-preview/ebd1b6c361b104fbc1f63319193b42c26eb34fca?cid=b8d3901151d34489a160e3cf0ab1fa94,207733.0,0.0,Survivor,0.835,0.833,1.0,-4.364,0.0,0.284,0.00247,0.0,0.171,0.586,103.358,4.0,65.0,http://www.billboard.com/charts/hot-100/2001-09-15,50.0,1.0,37.0,1.0,15.0,13248.142,-13.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-05-15,33.0,1.0,35.0,33.0,14.0,14323.017,2.0,0
111,BootyliciousDestiny's Child,Destiny's Child,Bootylicious,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",31CsLSgn0HdZEVC8Bnnmvr,https://p.scdn.co/mp3-preview/ebd1b6c361b104fbc1f63319193b42c26eb34fca?cid=b8d3901151d34489a160e3cf0ab1fa94,207733.0,0.0,Survivor,0.835,0.833,1.0,-4.364,0.0,0.284,0.00247,0.0,0.171,0.586,103.358,4.0,65.0,http://www.billboard.com/charts/hot-100/2001-09-22,62.0,1.0,50.0,1.0,16.0,13248.142,-12.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-05-22,28.0,1.0,33.0,28.0,15.0,14323.017,5.0,0
112,BootyliciousDestiny's Child,Destiny's Child,Bootylicious,"'dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary'",31CsLSgn0HdZEVC8Bnnmvr,https://p.scdn.co/mp3-preview/ebd1b6c361b104fbc1f63319193b42c26eb34fca?cid=b8d3901151d34489a160e3cf0ab1fa94,207733.0,0.0,Survivor,0.835,0.833,1.0,-4.364,0.0,0.284,0.00247,0.0,0.171,0.586,103.358,4.0,65.0,http://www.billboard.com/charts/hot-100/2001-09-29,83.0,1.0,62.0,1.0,17.0,13248.142,-21.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-05-29,31.0,1.0,28.0,28.0,16.0,14323.017,-3.0,0
113,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-04-07,34.0,1.0,36.0,34.0,11.0,13301.394,2.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-06-05,32.0,1.0,31.0,28.0,17.0,14323.017,-1.0,0
114,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-04-14,34.0,1.0,34.0,34.0,12.0,13301.394,0.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-06-26,41.0,1.0,37.0,28.0,20.0,14323.017,-4.0,0
115,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-04-21,38.0,1.0,34.0,34.0,13.0,13301.394,-4.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-07-03,47.0,1.0,41.0,28.0,21.0,14457.832,-6.0,0
116,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-04-28,39.0,1.0,38.0,34.0,14.0,13301.394,-1.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-07-10,49.0,1.0,47.0,28.0,22.0,14457.832,-2.0,0
117,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-05-05,46.0,1.0,39.0,34.0,15.0,13301.394,-7.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-06-12,35.0,1.0,32.0,28.0,18.0,14323.017,-3.0,0
118,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-05-12,51.0,1.0,46.0,34.0,16.0,13301.394,-5.0,0,100 YearsFive For Fighting,Five For Fighting,100 Years,"'acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'post-grunge'",2lFlveK1y13WWp3vnQtrr3,https://p.scdn.co/mp3-preview/a36e4e082c1dc9e416c80bdf58c21444199e0749?cid=b8d3901151d34489a160e3cf0ab1fa94,244600.0,0.0,The Battle for Everything,0.643,0.569,7.0,-7.459,1.0,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4.0,66.0,http://www.billboard.com/charts/hot-100/2004-06-19,37.0,1.0,35.0,28.0,19.0,14323.017,-2.0,0
119,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-05-19,59.0,1.0,51.0,34.0,17.0,13301.394,-8.0,0,1973James Blunt,James Blunt,1973,"'neo mellow', 'pop', 'pop rock'",1BV0m40U0M4t1SLIsDnwZl,https://p.scdn.co/mp3-preview/a3b8d6ff7815dc3976d66bc3b397f2ef6610a64d?cid=b8d3901151d34489a160e3cf0ab1fa94,280026.0,0.0,All The Lost Souls,0.72,0.668,9.0,-7.928,1.0,0.0269,0.0652,0.00664,0.0789,0.768,123.007,4.0,69.0,http://www.billboard.com/charts/hot-100/2007-10-13,81.0,1.0,73.0,73.0,2.0,15767.146,-8.0,0
120,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-06-09,83.0,1.0,74.0,34.0,20.0,13301.394,-9.0,0,1973James Blunt,James Blunt,1973,"'neo mellow', 'pop', 'pop rock'",1BV0m40U0M4t1SLIsDnwZl,https://p.scdn.co/mp3-preview/a3b8d6ff7815dc3976d66bc3b397f2ef6610a64d?cid=b8d3901151d34489a160e3cf0ab1fa94,280026.0,0.0,All The Lost Souls,0.72,0.668,9.0,-7.928,1.0,0.0269,0.0652,0.00664,0.0789,0.768,123.007,4.0,69.0,http://www.billboard.com/charts/hot-100/2007-10-20,100.0,1.0,81.0,73.0,3.0,15767.146,-19.0,0
121,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-05-26,70.0,1.0,59.0,34.0,18.0,13301.394,-11.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-10-30,28.0,1.0,34.0,28.0,8.0,14605.595,6.0,0
122,BreathlessThe Corrs,The Corrs,Breathless,"'australian pop', 'bow pop', 'celtic rock', 'dance pop', 'europop', 'neo mellow', 'new wave pop', 'pop rock'",5OQGeJ1ceykovrykZsGhqL,https://p.scdn.co/mp3-preview/238cabbbeaa52aa08c45c2ce887879fb95b4d9f3?cid=b8d3901151d34489a160e3cf0ab1fa94,207506.0,0.0,In Blue,0.607,0.82,11.0,-7.754,1.0,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,4.0,68.0,http://www.billboard.com/charts/hot-100/2001-06-02,74.0,1.0,70.0,34.0,19.0,13301.394,-4.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-09-18,61.0,1.0,72.0,61.0,2.0,14457.832,11.0,0
123,BurnJo Dee Messina,Jo Dee Messina,Burn,"'contemporary country', 'country', 'country dawn', 'country road'",1ALL0q76OjQeBvkLmD3Tbo,https://p.scdn.co/mp3-preview/c98582de953f52aa178a15e3351c0c9d685910cb?cid=b8d3901151d34489a160e3cf0ab1fa94,281426.0,0.0,Burn,0.43,0.708,7.0,-6.804,1.0,0.0351,0.133,0.0,0.238,0.356,173.706,4.0,33.0,http://www.billboard.com/charts/hot-100/2001-04-14,94.0,1.0,89.0,42.0,20.0,13301.394,-5.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-09-25,53.0,1.0,61.0,53.0,3.0,14457.832,8.0,0
124,BurnJo Dee Messina,Jo Dee Messina,Burn,"'contemporary country', 'country', 'country dawn', 'country road'",1ALL0q76OjQeBvkLmD3Tbo,https://p.scdn.co/mp3-preview/c98582de953f52aa178a15e3351c0c9d685910cb?cid=b8d3901151d34489a160e3cf0ab1fa94,281426.0,0.0,Burn,0.43,0.708,7.0,-6.804,1.0,0.0351,0.133,0.0,0.238,0.356,173.706,4.0,33.0,http://www.billboard.com/charts/hot-100/2001-04-07,89.0,1.0,82.0,42.0,19.0,13301.394,-7.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-11-06,25.0,1.0,28.0,25.0,9.0,14605.595,3.0,0
125,ButterflyCrazy Town,Crazy Town,Butterfly,"'alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock'",4BggEwLhGfrbrl7JBhC8EC,https://p.scdn.co/mp3-preview/8bab4427d8ce0fcb58daacaa20d19864554806f1?cid=b8d3901151d34489a160e3cf0ab1fa94,216733.0,0.0,The Gift Of Game,0.736,0.811,9.0,-4.17,0.0,0.081,0.00132,0.000142,0.107,0.609,103.502,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-04-07,1.0,1.0,2.0,1.0,14.0,13301.394,1.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-11-13,23.0,1.0,25.0,23.0,10.0,14605.595,2.0,0
126,ButterflyCrazy Town,Crazy Town,Butterfly,"'alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock'",4BggEwLhGfrbrl7JBhC8EC,https://p.scdn.co/mp3-preview/8bab4427d8ce0fcb58daacaa20d19864554806f1?cid=b8d3901151d34489a160e3cf0ab1fa94,216733.0,0.0,The Gift Of Game,0.736,0.811,9.0,-4.17,0.0,0.081,0.00132,0.000142,0.107,0.609,103.502,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-04-14,4.0,1.0,1.0,1.0,15.0,13301.394,-3.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-11-20,29.0,1.0,23.0,23.0,11.0,14605.595,-6.0,0
127,ButterflyCrazy Town,Crazy Town,Butterfly,"'alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock'",4BggEwLhGfrbrl7JBhC8EC,https://p.scdn.co/mp3-preview/8bab4427d8ce0fcb58daacaa20d19864554806f1?cid=b8d3901151d34489a160e3cf0ab1fa94,216733.0,0.0,The Gift Of Game,0.736,0.811,9.0,-4.17,0.0,0.081,0.00132,0.000142,0.107,0.609,103.502,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-04-21,6.0,1.0,4.0,1.0,16.0,13301.394,-2.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-10-09,48.0,1.0,48.0,48.0,5.0,14605.595,0.0,0
128,ButterflyCrazy Town,Crazy Town,Butterfly,"'alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock'",4BggEwLhGfrbrl7JBhC8EC,https://p.scdn.co/mp3-preview/8bab4427d8ce0fcb58daacaa20d19864554806f1?cid=b8d3901151d34489a160e3cf0ab1fa94,216733.0,0.0,The Gift Of Game,0.736,0.811,9.0,-4.17,0.0,0.081,0.00132,0.000142,0.107,0.609,103.502,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-04-28,7.0,1.0,6.0,1.0,17.0,13301.394,-1.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-10-02,48.0,1.0,53.0,48.0,4.0,14605.595,5.0,0
129,ButterflyCrazy Town,Crazy Town,Butterfly,"'alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock'",4BggEwLhGfrbrl7JBhC8EC,https://p.scdn.co/mp3-preview/8bab4427d8ce0fcb58daacaa20d19864554806f1?cid=b8d3901151d34489a160e3cf0ab1fa94,216733.0,0.0,The Gift Of Game,0.736,0.811,9.0,-4.17,0.0,0.081,0.00132,0.000142,0.107,0.609,103.502,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-05-19,22.0,1.0,17.0,1.0,20.0,13301.394,-5.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-10-23,34.0,1.0,41.0,34.0,7.0,14605.595,7.0,0
130,ButterflyCrazy Town,Crazy Town,Butterfly,"'alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap rock'",4BggEwLhGfrbrl7JBhC8EC,https://p.scdn.co/mp3-preview/8bab4427d8ce0fcb58daacaa20d19864554806f1?cid=b8d3901151d34489a160e3cf0ab1fa94,216733.0,0.0,The Gift Of Game,0.736,0.811,9.0,-4.17,0.0,0.081,0.00132,0.000142,0.107,0.609,103.502,4.0,71.0,http://www.billboard.com/charts/hot-100/2001-05-26,34.0,1.0,22.0,1.0,21.0,13301.394,-12.0,0,1985Bowling For Soup,Bowling For Soup,1985,"'comic', 'pop punk', 'post-grunge', 'texas pop punk'",5oQcOu1omDykbIPSdSQQNJ,https://p.scdn.co/mp3-preview/ecf28aa2d791ee3ae3b210bb7d1a692954ae5dc9?cid=b8d3901151d34489a160e3cf0ab1fa94,193000.0,0.0,A Hangover You Don't Deserve,0.606,0.887,4.0,-4.404,1.0,0.0598,0.000242,0.0,0.337,0.903,119.974,4.0,70.0,http://www.billboard.com/charts/hot-100/2004-10-16,41.0,1.0,48.0,41.0,6.0,14605.595,7.0,0
